original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
68,68,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,31
69,69,0.1447180786472978,0.13456080719262511,0.34150523379914605,0.0783108371935694,-0.34092329468685195,-0.05970486330691613,-0.06115689366715838,-0.24591064145850336,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.9018635974733895,0.9878204997357117,0.806123130972316,1.402651925906567,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,-0.6625565064327426,24
70,70,-1.301694300143267,1.0108948028748757,-1.327036189143448,1.240033873941178,-0.7341952739135483,-0.05970486330691619,-0.061156893667158485,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.5069672211617338,1.1959837232357815,1.119795026330069,1.749277620312985,1.5293777138623166,2.181438398120125,0.5494060197150804,-0.07570133333265636,-0.6625565064327426,10
71,71,0.9908150808186631,0.13456080719262511,0.7563340744781228,0.05534189061504482,1.112595195810405,-0.059704863306916094,-0.06115689366715844,0.6055562615507502,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,1.119795026330069,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.1097574054307744,2.1794948381536288,12
72,72,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.05771087427066437,-0.7341952739135483,-0.05970486330691619,-0.06115689366715843,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.1097574054307744,-0.6625565064327426,12
73,73,0.1447180786472978,0.13456080719262511,0.5445288925073886,-0.10836656846273915,-0.1831630420894613,-0.059704863306916725,-0.061156893667158416,-0.3147160732592273,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,-1.0976693333235188,1.4689820020070359,10
74,74,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.8234754256622584,-0.7341952739135483,-0.05970486330691619,-0.0611568936671583,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,1.386658919784014,1.1840013683702733,1.1959837232357815,1.119795026330069,1.402651925906567,1.5293777138623166,1.2247138332108682,0.050417253771483934,0.13128153700821568,-0.6625565064327426,14
75,75,0.9908150808186631,-1.3635420534213187,1.2156655298498567,-1.3789468376868093,0.22737385112275105,-0.05970486330691604,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.050417253771483934,0.13128153700821568,-0.6625565064327426,14
76,76,0.1447180786472978,0.13456080719262511,-0.016365428616803946,0.15676996441779475,-0.6341615687807923,-0.059704863306916156,-0.06115689366715846,-0.32297412046188806,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,0.09650064395050223,-0.6625565064327426,12
77,77,0.9908150808186631,0.13456080719262511,0.8497503183469497,0.15693476737544657,1.8793977779869036,-0.059704863306916205,-0.06115689366715847,-0.3092108746056501,0.7842983580404272,0.0,18.23307544586149,0.6068999605650113,0.5241235390996288,0.9878204997357117,1.119795026330069,1.749277620312985,-0.5544158739821824,-0.4108176132148136,-0.23340750975014735,0.9686184539916999,-0.6625565064327426,28
78,78,-1.301694300143267,1.632663667806569,-1.327036189143448,1.3571430209486244,-0.7341952739135483,-0.05970486330691619,-0.061156893667158485,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.302284195311745,0.7416156628948332,1.119795026330069,1.749277620312985,2.498286554851814,2.86024527963655,0.7686782885695067,-0.06245902471557092,1.2321443899581714,22
79,79,1.5911304574378626,0.13456080719262511,1.575261507957865,0.8317003740417479,1.9846314054872078,-0.05970486330691675,-0.06115689366715866,-0.17254105809969744,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,1.9682346666490687,-0.6625565064327426,10
80,80,-1.301694300143267,2.1149450676693236,-1.327036189143448,1.6185949651980662,-0.7341952739135483,-0.05970486330691619,-0.06115689366716112,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,2.1376873208671228,1.8979932158947348,0.9878204997357117,1.119795026330069,1.402651925906567,2.0750388757628433,2.86024527963655,0.3753142234423779,1.5270781175925188e-17,2.0018666291169804,1
81,81,0.1447180786472978,0.13456080719262511,1.050462702039658,-0.021758894327601936,0.7703570574340852,-0.05970486330691503,-0.06115689366715843,-0.30737583792390116,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.4402852957704622,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.5057665788837987,1.5270781175925188e-17,-0.6625565064327426,17
82,82,0.1447180786472978,-1.3635420534213187,0.8136223612614897,-1.3789468376868093,-0.34092329468685195,-0.05970486330691566,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,32
83,83,0.9908150808186631,-1.3635420534213187,0.6647666644028272,-1.3789468376868093,3.348852859636852,-0.059704863306916156,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.050417253771483934,-0.9846115275616173,1.4689820020070359,14
84,84,-1.301694300143267,1.632663667806569,-1.327036189143448,1.2913662496201472,-0.7341952739135483,-0.05970486330691619,-0.06115689366715876,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.8836436172515847,1.6800242536855052,0.9878204997357117,1.3760836259661287,1.749277620312985,2.498286554851814,2.86024527963655,0.6273238916351707,-0.06858281483693589,1.2321443899581714,0
85,85,0.1447180786472978,1.0108948028748757,0.5610168044052218,0.7233900554858081,0.49116797604229384,-0.05970486330691619,-0.06115689366715844,0.035516694405299164,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.302284195311745,0.9878204997357117,1.3760836259661287,1.749277620312985,1.5293777138623166,-0.4108176132148136,0.7686782885695067,-0.06245902471557092,1.2321443899581714,22
86,86,1.5911304574378626,0.13456080719262511,1.389034507708576,0.035685603569381975,-0.22154030681788567,-0.05970486330691838,-0.06115689366715892,-0.0157926910669405,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,1.0517724177410783,1.1959837232357815,1.119795026330069,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,2.686464231546336,-0.6625565064327426,23
87,87,-1.301694300143267,1.0108948028748757,-1.327036189143448,1.0012364583873765,-0.7341952739135483,-0.05970486330691619,-0.06115689366715863,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.27361176152896266,0.4402852957704622,-0.16823077084387106,0.32593417460966,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,1.5270781175925188e-17,-0.6625565064327426,5
88,88,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.7279684233115832,-0.7341952739135483,-0.05970486330691619,-0.06115689366715834,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.7323962756937433,-0.971999331179049,-0.6625565064327426,16
89,89,0.9908150808186631,0.13456080719262511,0.820176218419898,-0.11289894309463593,0.12942607614913637,-0.0597048633069181,-0.061156893667158485,-0.3119634573181539,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,-1.0745856928871806,2.1794948381536288,4
90,90,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.05195130816360225,-0.7341952739135483,-0.05970486330691619,-0.061156893667158076,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.23340750975014735,-0.9686184539916999,-0.6625565064327426,28
91,91,0.9908150808186631,-1.3635420534213187,1.0688139499566576,-1.3789468376868093,5.196441192508203,-0.05970486330691684,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.23340750975014735,1.5270781175925188e-17,-0.6625565064327426,28
92,92,0.1447180786472978,0.13456080719262511,0.18136375435256613,0.0963552045401772,-0.34092329468685195,-0.05970486330691648,-0.0611568936671584,-0.31746872242967256,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.5241235390996288,0.4402852957704622,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,-0.6625565064327426,23
93,93,0.9908150808186631,0.13456080719262511,1.3605939725635003,0.15359275608678957,-0.2089308753369207,-0.05970486330691804,-0.06115689366715846,-0.315633619290517,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.9878204997357117,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,1.2321443899581714,23
94,94,0.9908150808186631,1.0108948028748757,1.0386810721577036,0.9349142669097129,0.7183104786198345,-0.05970486330691614,-0.061156893667158416,5.610209813127112,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.9018635974733895,0.7416156628948332,1.119795026330069,1.402651925906567,0.7603115008903304,-0.4108176132148136,0.7686782885695067,1.9986887908982718,-0.6625565064327426,22
95,95,0.1447180786472978,-1.3635420534213187,0.9982679697140285,-1.3789468376868093,-0.5236709674237231,-0.059704863306914005,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.6482293952824116,-0.7598468295545384,-0.6625565064327426,9
96,96,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.2102309647500106,-0.7341952739135483,-0.05970486330691619,-0.06115689366715838,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.9878204997357117,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,-1.0976693333235188,-0.6625565064327426,10
97,97,1.5911304574378626,2.1149450676693236,1.5581158242513102,1.9327698267052065,0.19929053327175833,-0.05970486330691641,-0.06115689366715703,0.7361991669381133,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.5069672211617338,0.9878204997357117,1.3760836259661287,1.402651925906567,2.0750388757628433,2.181438398120125,0.6273238916351707,2.91476963056977,1.077474929028301,0
98,98,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.8777349919414533,-0.7341952739135483,-0.05970486330691619,-0.0611568936671586,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.7323962756937433,-0.971999331179049,-0.6625565064327426,16
99,99,0.1447180786472978,-1.3635420534213187,0.041179067117765346,-1.3789468376868093,-0.2500223664883614,-0.05970486330691614,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.343232115773168,-0.6625565064327426,23
100,100,0.1447180786472978,1.0108948028748757,0.2728404617585392,0.6743320109602641,0.7078422677208703,-0.059704863306915996,-0.06115689366715846,-0.30095332583153434,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,0.9878204997357117,0.806123130972316,1.402651925906567,0.7603115008903304,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,1.2321443899581714,23
101,101,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,33
102,102,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.06329079335279028,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,34
103,103,-1.301694300143267,1.632663667806569,-1.327036189143448,1.2613494240017689,-0.7341952739135483,-0.05970486330691619,-0.061156893667158166,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,2.0164471732080376,1.9621620245823888,1.1959837232357815,1.592772549429646,1.749277620312985,2.0750388757628433,2.86024527963655,0.22450905004418695,1.5270781175925188e-17,1.2321443899581714,2
104,104,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.07710512829940999,-0.7341952739135483,-0.05970486330691619,-0.06115689366715846,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.4402852957704622,0.806123130972316,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,-1.2600634170822111,-0.6625565064327426,30
105,105,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.7511838918489147,-0.7341952739135483,-0.05970486330691619,-0.06115689366715876,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
106,106,0.1447180786472978,-1.3635420534213187,0.2966464008183919,-1.3789468376868093,1.698359338017389,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,-1.1487804272100866,-0.6625565064327426,3
107,107,0.1447180786472978,0.13456080719262511,0.06170051545781088,0.6751689558551515,0.1637371993674209,-0.059704863306916385,-0.061156893667158124,0.15092061525568276,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.1840013683702733,1.1959837232357815,0.806123130972316,1.402651925906567,2.0750388757628433,-0.4108176132148136,0.32724904636275237,-1.2600634170822111,1.4689820020070359,30
108,108,0.9908150808186631,0.13456080719262511,1.4911065363980969,0.262361707346259,0.8684579020765549,-0.05970486330691652,-0.06115689366715856,0.24887651829056773,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,1.0517724177410783,1.1959837232357815,0.806123130972316,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,-0.7323962756937433,1.619998885298415,-0.6625565064327426,16
109,109,0.9908150808186631,0.13456080719262511,1.0091581014323854,0.04923380331134844,2.2297442839319586,-0.05970486330691577,-0.061156893667158416,-0.17529199146870897,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,1.5270781175925188e-17,1.2321443899581714,3
